Date,sickCount,actualSick,patientDiffPopulationForTenThousands,testLast7Days,verifiedLast7Days,activeSick,activeSickTo1000,sickTo10000,growthLastWeek,positiveTests,score,color,governmentColor,firstDose,secondDose
2020-06-19T14:30:14.543Z,<15,,,,,,,,,,,,,,
2020-06-20T19:20:17.163Z,<15,,,,,,,,,,,,,,
2020-06-21T14:50:12.100Z,<15,,,,,,,,,,,,,,
2020-06-22T16:00:13.613Z,<15,,,,,,,,,,,,,,
2020-06-23T16:18:59.960Z,<15,,,,,,,,,,,,,,
2020-06-23T19:40:54.200Z,<15,,,,,,,,,,,,,,
2020-06-24T07:50:02.310Z,<15,,,,,,,,,,,,,,
2020-06-25T07:29:41.503Z,<15,,,,,,,,,,,,,,
2020-06-30T19:22:25.500Z,<15,,,,,,,,,,,,,,
2020-07-12T15:55:03.303Z,<15,<15,,329,<15,,,,,,,,,,
2020-07-28T08:57:27.217Z,<15,<15,6,53,1-5,,,,,,,,,,
2020-07-28T07:41:01.270Z,<15,<15,0,53,-1,,,,,,,,,,
2020-07-28T15:57:37.887Z,<15,<15,6,53,1-5,,,,,,,,,,
2020-07-28T19:05:30.067Z,<15,<15,6,55,1-5,,,,,,,,,,
2020-07-29T04:22:45.457Z,<15,<15,6,44,1-5,,,,,,,,,,
2020-07-29T07:43:55.003Z,<15,<15,6,46,1-5,,,,,,,,,,
2020-07-29T15:54:50.897Z,<15,<15,6,48,1-5,,,,,,,,,,
2020-07-29T19:47:41.590Z,<15,<15,6,49,1-5,,,,,,,,,,
2020-07-30T03:34:45.407Z,<15,<15,6,43,1-5,,,,,,,,,,
2020-07-30T07:55:24.147Z,<15,<15,6,43,1-5,,,,,,,,,,
2020-07-30T15:43:54.137Z,<15,<15,3,43,1-5,,,,,,,,,,
2020-07-30T19:25:51.573Z,<15,<15,3,47,1-5,,,,,,,,,,
2020-07-31T03:50:21.007Z,<15,<15,3,43,1-5,,,,,,,,,,
2020-07-31T07:43:12.217Z,<15,<15,3,43,1-5,,,,,,,,,,
2020-07-31T14:53:21.500Z,<15,<15,3,46,1-5,,,,,,,,,,
2020-08-01T16:50:00.920Z,<15,<15,3,50,1-5,,,,,,,,,,
2020-08-01T19:55:08.933Z,<15,<15,3,50,1-5,,,,,,,,,,
2020-08-02T03:33:43.373Z,<15,<15,3,40,0,,,,,,,,,,
2020-08-02T07:36:18.830Z,<15,<15,3,40,0,,,,,,,,,,
2020-08-02T14:56:26.230Z,<15,<15,3,41,0,,,,,,,,,,
2020-08-02T19:40:45.250Z,<15,<15,4,43,1-5,,,,,,,,,,
2020-08-03T04:12:58.747Z,<15,<15,4,36,1-5,,,,,,,,,,
2020-08-03T07:31:19.470Z,<15,<15,4,46,1-5,,,,,,,,,,
2020-08-03T15:51:59.413Z,<15,<15,4,46,1-5,,,,,,,,,,
2020-08-03T19:19:51.413Z,<15,<15,4,50,1-5,,,,,,,,,,
2020-08-04T04:24:01.137Z,<15,<15,4,41,1-5,,,,,,,,,,
2020-08-04T07:09:49.710Z,<15,<15,4,42,1-5,,,,,,,,,,
2020-08-04T16:04:10.740Z,<15,<15,4,55,1-5,,,,,,,,,,
2020-08-04T19:23:52.547Z,<15,<15,4,57,1-5,,,,,,,,,,
2020-08-05T04:07:11.650Z,<15,<15,4,53,1-5,,,,,,,,,,
2020-08-05T07:07:34.267Z,<15,<15,4,56,1-5,,,,,,,,,,
2020-08-05T15:57:55.180Z,<15,<15,4,66,1-5,,,,,,,,,,
2020-08-05T19:15:38.693Z,<15,<15,4,73,1-5,,,,,,,,,,
2020-08-06T03:52:50.220Z,<15,<15,4,72,1-5,,,,,,,,,,
2020-08-06T07:26:05.917Z,<15,<15,4,73,1-5,,,,,,,,,,
2020-08-06T15:55:31.993Z,<15,<15,4,76,1-5,,,,,,,,,,
2020-08-06T19:15:44.523Z,<15,<15,4,80,1-5,,,,,,,,,,
2020-08-07T03:46:04.500Z,<15,<15,4,71,1-5,,,,,,,,,,
2020-08-07T08:10:09.393Z,<15,<15,4,71,1-5,,,,,,,,,,
2020-08-07T14:40:50.180Z,<15,<15,4,75,1-5,,,,,,,,,,
2020-08-08T16:45:50.553Z,<15,<15,4,86,1-5,,,,,,,,,,
2020-08-08T19:27:22.153Z,<15,<15,4,86,1-5,,,,,,,,,,
2020-08-09T04:06:23.703Z,<15,<15,4,84,0,,,,,,,,,,
2020-08-09T07:14:20.263Z,<15,<15,4,84,0,,,,,,,,,,
2020-08-09T16:06:33.187Z,<15,<15,4,84,0,,,,,,,,,,
2020-08-09T19:26:37.877Z,<15,<15,5,86,1-5,,,,,,,,,,
2020-08-10T07:20:10.150Z,<15,<15,5,72,1-5,,,,,,,,,,
2020-08-10T15:48:14.683Z,<15,<15,5,75,1-5,,,,,,,,,,
2020-08-10T19:33:40.523Z,<15,<15,5,78,1-5,,,,,,,,,,
2020-08-11T03:33:09.120Z,<15,<15,5,61,1-5,,,,,,,,,,
2020-08-11T07:23:01.417Z,<15,<15,5,61,1-5,,,,,,,,,,
2020-08-11T16:01:33.767Z,<15,<15,5,82,1-5,,,,,,,,,,
2020-08-11T19:11:26.837Z,<15,<15,5,92,1-5,,,,,,,,,,
2020-08-12T03:47:07.760Z,<15,<15,5,72,1-5,,,,,,,,,,
2020-08-12T07:25:05.527Z,<15,<15,5,75,1-5,,,,,,,,,,
2020-08-12T15:17:58.400Z,<15,<15,5,79,1-5,,,,,,,,,,
2020-08-12T19:11:10.037Z,<15,<15,5,84,1-5,,,,,,,,,,
2020-08-13T03:25:43.083Z,<15,<15,4,87,1-5,,,,,,,,,,
2020-08-13T07:09:54.410Z,<15,<15,4,88,1-5,,,,,,,,,,
2020-08-13T16:00:11.437Z,<15,<15,4,95,1-5,,,,,,,,,,
2020-08-13T19:08:43.847Z,<15,<15,4,102,1-5,,,,,,,,,,
2020-08-14T04:07:12.977Z,<15,<15,4,89,1-5,,,,,,,,,,
2020-08-14T07:09:23.630Z,<15,<15,4,90,1-5,,,,,,,,,,
2020-08-14T14:40:20.690Z,<15,<15,5,93,1-5,,,,,,,,,,
2020-08-15T17:25:39.157Z,<15,<15,5,90,1-5,,,,,,,,,,
2020-08-15T19:20:16.850Z,<15,<15,6,91,1-5,,,,,,,,,,
2020-08-16T03:40:33.850Z,<15,<15,6,90,1-5,,,,,,,,,,
2020-08-16T07:05:21.820Z,<15,<15,6,90,1-5,,,,,,,,,,
2020-08-16T15:53:14.997Z,<15,<15,6,93,1-5,,,,,,,,,,
2020-08-17T07:41:16.500Z,<15,<15,6,88,1-5,,,,,,,,,,
2020-08-17T15:51:53.560Z,<15,<15,6,100,1-5,,,,,,,,,,
2020-08-17T19:45:07.133Z,<15,<15,6,103,1-5,,,,,,,,,,
2020-08-18T03:43:43.340Z,<15,<15,6,72,1-5,,,,,,,,,,
2020-08-18T07:12:06.963Z,<15,<15,6,73,1-5,,,,,,,,,,
2020-08-18T16:09:29.920Z,<15,<15,9,76,1-5,,,,,,,,,,
2020-08-18T18:55:23.410Z,16,<15,13,80,1-5,,,,,,,,,,
2020-08-19T04:45:32.057Z,16,<15,13,67,1-5,,,,,,,,,,
2020-08-19T07:38:12.840Z,16,<15,13,70,1-5,,,,,,,,,,
2020-08-19T17:09:53.377Z,16,<15,13,79,1-5,,,,,,,,,,
2020-08-19T19:17:48.483Z,16,<15,13,82,1-5,,,,,,,,,,
2020-08-20T04:10:29.010Z,17,<15,14,74,6-10,,,,,,,,,,
2020-08-20T07:18:04.130Z,17,<15,14,74,6-10,,,,,,,,,,
2020-08-20T15:31:52.293Z,17,<15,14,81,6-10,,,,,,,,,,
2020-08-20T20:06:10.983Z,17,<15,14,89,6-10,,,,,,,,,,
2020-08-21T14:16:16.233Z,17,<15,13,87,1-5,,,,,,,,,,
2020-08-22T16:59:01.583Z,19,<15,15,90,6-10,,,,,,,,,,
